Namespace(conv_layers=3, device=0, dropout=0.0, epochs=100, hidden_dim=256, log_steps=1, lr=0.001, method='deeper', mlp_layers=2, runs=10, subset='mathematics')
Run: 01, Epoch: 01, Loss: 0.0421, lr: 0.001000, Train: 0.3257, Valid: 0.2028, Test: 0.1273
Run: 01, Epoch: 73, Loss: 0.0001, lr: 0.000343, Train: 0.9973, Valid: 0.9713, Test: 0.9630
Run: 01, Epoch: 74, Loss: 0.0001, lr: 0.000343, Train: 0.9973, Valid: 0.9709, Test: 0.9629
Run: 01, Epoch: 75, Loss: 0.0001, lr: 0.000343, Train: 0.9974, Valid: 0.9707, Test: 0.9627
Run: 01, Epoch: 76, Loss: 0.0001, lr: 0.000343, Train: 0.9975, Valid: 0.9708, Test: 0.9626
Run: 01, Epoch: 77, Loss: 0.0001, lr: 0.000343, Train: 0.9975, Valid: 0.9710, Test: 0.9626
Run: 01, Epoch: 78, Loss: 0.0001, lr: 0.000240, Train: 0.9976, Valid: 0.9711, Test: 0.9627
Run: 01, Epoch: 79, Loss: 0.0001, lr: 0.000240, Train: 0.9977, Valid: 0.9711, Test: 0.9627
Run: 01, Epoch: 80, Loss: 0.0001, lr: 0.000240, Train: 0.9977, Valid: 0.9710, Test: 0.9626
Run: 01, Epoch: 81, Loss: 0.0001, lr: 0.000240, Train: 0.9978, Valid: 0.9710, Test: 0.9624
Run: 01, Epoch: 82, Loss: 0.0001, lr: 0.000240, Train: 0.9979, Valid: 0.9710, Test: 0.9621
Run: 01, Epoch: 83, Loss: 0.0001, lr: 0.000240, Train: 0.9979, Valid: 0.9711, Test: 0.9617
Run: 01, Epoch: 84, Loss: 0.0001, lr: 0.000168, Train: 0.9980, Valid: 0.9712, Test: 0.9615
Run: 01, Epoch: 85, Loss: 0.0001, lr: 0.000168, Train: 0.9980, Valid: 0.9713, Test: 0.9613
Run: 01, Epoch: 86, Loss: 0.0001, lr: 0.000168, Train: 0.9981, Valid: 0.9713, Test: 0.9612
Run: 01, Epoch: 87, Loss: 0.0001, lr: 0.000168, Train: 0.9981, Valid: 0.9713, Test: 0.9612
Run: 01, Epoch: 88, Loss: 0.0001, lr: 0.000168, Train: 0.9981, Valid: 0.9712, Test: 0.9611
Run: 01, Epoch: 89, Loss: 0.0001, lr: 0.000168, Train: 0.9981, Valid: 0.9711, Test: 0.9610
Run: 01, Epoch: 90, Loss: 0.0001, lr: 0.000118, Train: 0.9982, Valid: 0.9711, Test: 0.9609
Run: 01, Epoch: 91, Loss: 0.0001, lr: 0.000118, Train: 0.9982, Valid: 0.9711, Test: 0.9608
Run: 01, Epoch: 92, Loss: 0.0001, lr: 0.000118, Train: 0.9982, Valid: 0.9711, Test: 0.9607
Run: 01, Epoch: 93, Loss: 0.0001, lr: 0.000118, Train: 0.9982, Valid: 0.9711, Test: 0.9606
Run: 01, Epoch: 94, Loss: 0.0001, lr: 0.000118, Train: 0.9983, Valid: 0.9711, Test: 0.9606
Run: 01, Epoch: 95, Loss: 0.0001, lr: 0.000118, Train: 0.9983, Valid: 0.9711, Test: 0.9605
Run: 01, Epoch: 96, Loss: 0.0001, lr: 0.000082, Train: 0.9983, Valid: 0.9710, Test: 0.9605
Run: 01, Epoch: 97, Loss: 0.0001, lr: 0.000082, Train: 0.9983, Valid: 0.9710, Test: 0.9605
Run: 01, Epoch: 98, Loss: 0.0001, lr: 0.000082, Train: 0.9983, Valid: 0.9710, Test: 0.9604
Run: 01, Epoch: 99, Loss: 0.0001, lr: 0.000082, Train: 0.9983, Valid: 0.9710, Test: 0.9604
Run: 01, Epoch: 100, Loss: 0.0001, lr: 0.000082, Train: 0.9983, Valid: 0.9711, Test: 0.9603
Run 01:
Highest Train: 1.00
Highest Valid: 0.97
  Final Train: 1.00
   Final Test: 0.96
Run: 02, Epoch: 01, Loss: 0.0582, lr: 0.001000, Train: 0.3343, Valid: 0.3110, Test: 0.3053
Run: 02, Epoch: 02, Loss: 0.0157, lr: 0.001000, Train: 0.5993, Valid: 0.5262, Test: 0.5768
Run: 02, Epoch: 03, Loss: 0.0068, lr: 0.001000, Train: 0.7646, Valid: 0.6947, Test: 0.7531
Run: 02, Epoch: 04, Loss: 0.0102, lr: 0.001000, Train: 0.8464, Valid: 0.7893, Test: 0.8506
Run: 02, Epoch: 05, Loss: 0.0036, lr: 0.001000, Train: 0.7874, Valid: 0.7374, Test: 0.8000
Run: 02, Epoch: 06, Loss: 0.0044, lr: 0.001000, Train: 0.7277, Valid: 0.6801, Test: 0.7654
Run: 02, Epoch: 07, Loss: 0.0040, lr: 0.001000, Train: 0.7642, Valid: 0.7114, Test: 0.8398
Run: 02, Epoch: 08, Loss: 0.0025, lr: 0.001000, Train: 0.8308, Valid: 0.7404, Test: 0.8506
Run: 02, Epoch: 09, Loss: 0.0015, lr: 0.001000, Train: 0.8126, Valid: 0.7259, Test: 0.7780
Run: 02, Epoch: 10, Loss: 0.0024, lr: 0.001000, Train: 0.8577, Valid: 0.7830, Test: 0.8338
Run: 02, Epoch: 11, Loss: 0.0020, lr: 0.000700, Train: 0.9015, Valid: 0.8277, Test: 0.8965
Run: 02, Epoch: 12, Loss: 0.0014, lr: 0.000700, Train: 0.9007, Valid: 0.8340, Test: 0.9108
Run: 02, Epoch: 13, Loss: 0.0011, lr: 0.000700, Train: 0.8766, Valid: 0.8201, Test: 0.8963
Run: 02, Epoch: 14, Loss: 0.0011, lr: 0.000700, Train: 0.8607, Valid: 0.8086, Test: 0.8863
Run: 02, Epoch: 15, Loss: 0.0012, lr: 0.000700, Train: 0.8666, Valid: 0.8082, Test: 0.8909
Run: 02, Epoch: 16, Loss: 0.0011, lr: 0.000700, Train: 0.8891, Valid: 0.8109, Test: 0.9001
Run: 02, Epoch: 17, Loss: 0.0009, lr: 0.000700, Train: 0.9089, Valid: 0.8098, Test: 0.9011
Run: 02, Epoch: 18, Loss: 0.0008, lr: 0.000700, Train: 0.9169, Valid: 0.8075, Test: 0.8969
Run: 02, Epoch: 19, Loss: 0.0008, lr: 0.000490, Train: 0.9253, Valid: 0.8154, Test: 0.9002
Run: 02, Epoch: 20, Loss: 0.0008, lr: 0.000490, Train: 0.9354, Valid: 0.8283, Test: 0.9075
Run: 02, Epoch: 21, Loss: 0.0007, lr: 0.000490, Train: 0.9444, Valid: 0.8419, Test: 0.9147
Run: 02, Epoch: 22, Loss: 0.0006, lr: 0.000490, Train: 0.9496, Valid: 0.8529, Test: 0.9192
Run: 02, Epoch: 23, Loss: 0.0006, lr: 0.000490, Train: 0.9514, Valid: 0.8599, Test: 0.9216
Run: 02, Epoch: 24, Loss: 0.0005, lr: 0.000490, Train: 0.9523, Valid: 0.8650, Test: 0.9233
Run: 02, Epoch: 25, Loss: 0.0005, lr: 0.000490, Train: 0.9545, Valid: 0.8717, Test: 0.9259
Run: 02, Epoch: 26, Loss: 0.0005, lr: 0.000490, Train: 0.9587, Valid: 0.8779, Test: 0.9291
Run: 02, Epoch: 27, Loss: 0.0005, lr: 0.000490, Train: 0.9643, Valid: 0.8841, Test: 0.9319
Run: 02, Epoch: 28, Loss: 0.0005, lr: 0.000490, Train: 0.9699, Valid: 0.8905, Test: 0.9334
Run: 02, Epoch: 29, Loss: 0.0004, lr: 0.000490, Train: 0.9745, Valid: 0.8975, Test: 0.9337
Run: 02, Epoch: 30, Loss: 0.0004, lr: 0.000490, Train: 0.9784, Valid: 0.9053, Test: 0.9333
Run: 02, Epoch: 31, Loss: 0.0004, lr: 0.000490, Train: 0.9818, Valid: 0.9134, Test: 0.9330
Run: 02, Epoch: 32, Loss: 0.0004, lr: 0.000490, Train: 0.9847, Valid: 0.9206, Test: 0.9326
Run: 02, Epoch: 33, Loss: 0.0003, lr: 0.000490, Train: 0.9864, Valid: 0.9258, Test: 0.9322
Run: 02, Epoch: 34, Loss: 0.0003, lr: 0.000490, Train: 0.9869, Valid: 0.9288, Test: 0.9316
Run: 02, Epoch: 35, Loss: 0.0003, lr: 0.000490, Train: 0.9868, Valid: 0.9301, Test: 0.9310
Run: 02, Epoch: 36, Loss: 0.0003, lr: 0.000490, Train: 0.9869, Valid: 0.9305, Test: 0.9307
Run: 02, Epoch: 37, Loss: 0.0003, lr: 0.000490, Train: 0.9875, Valid: 0.9304, Test: 0.9309
Run: 02, Epoch: 38, Loss: 0.0003, lr: 0.000490, Train: 0.9885, Valid: 0.9301, Test: 0.9313
Run: 02, Epoch: 39, Loss: 0.0003, lr: 0.000490, Train: 0.9895, Valid: 0.9300, Test: 0.9316
Run: 02, Epoch: 40, Loss: 0.0002, lr: 0.000490, Train: 0.9902, Valid: 0.9301, Test: 0.9319
Run: 02, Epoch: 41, Loss: 0.0002, lr: 0.000490, Train: 0.9909, Valid: 0.9308, Test: 0.9322
Run: 02, Epoch: 42, Loss: 0.0002, lr: 0.000490, Train: 0.9918, Valid: 0.9322, Test: 0.9328
Run: 02, Epoch: 43, Loss: 0.0002, lr: 0.000490, Train: 0.9928, Valid: 0.9343, Test: 0.9336
Run: 02, Epoch: 44, Loss: 0.0002, lr: 0.000490, Train: 0.9936, Valid: 0.9367, Test: 0.9343
Run: 02, Epoch: 45, Loss: 0.0002, lr: 0.000490, Train: 0.9940, Valid: 0.9387, Test: 0.9347
Run: 02, Epoch: 46, Loss: 0.0002, lr: 0.000490, Train: 0.9941, Valid: 0.9401, Test: 0.9349
Run: 02, Epoch: 47, Loss: 0.0002, lr: 0.000490, Train: 0.9941, Valid: 0.9409, Test: 0.9350
Run: 02, Epoch: 48, Loss: 0.0002, lr: 0.000490, Train: 0.9941, Valid: 0.9413, Test: 0.9348
Run: 02, Epoch: 49, Loss: 0.0002, lr: 0.000490, Train: 0.9942, Valid: 0.9415, Test: 0.9344
Run: 02, Epoch: 50, Loss: 0.0002, lr: 0.000490, Train: 0.9942, Valid: 0.9414, Test: 0.9337
Run: 02, Epoch: 51, Loss: 0.0002, lr: 0.000490, Train: 0.9943, Valid: 0.9412, Test: 0.9330
Run: 02, Epoch: 52, Loss: 0.0001, lr: 0.000490, Train: 0.9944, Valid: 0.9410, Test: 0.9326
Run: 02, Epoch: 53, Loss: 0.0001, lr: 0.000490, Train: 0.9945, Valid: 0.9411, Test: 0.9325
Run: 02, Epoch: 54, Loss: 0.0001, lr: 0.000490, Train: 0.9947, Valid: 0.9416, Test: 0.9328
Run: 02, Epoch: 55, Loss: 0.0001, lr: 0.000490, Train: 0.9950, Valid: 0.9424, Test: 0.9331
Run: 02, Epoch: 56, Loss: 0.0001, lr: 0.000490, Train: 0.9953, Valid: 0.9430, Test: 0.9335
Run: 02, Epoch: 57, Loss: 0.0001, lr: 0.000490, Train: 0.9956, Valid: 0.9435, Test: 0.9340
Run: 02, Epoch: 58, Loss: 0.0001, lr: 0.000490, Train: 0.9957, Valid: 0.9436, Test: 0.9347
Run: 02, Epoch: 59, Loss: 0.0001, lr: 0.000490, Train: 0.9958, Valid: 0.9434, Test: 0.9353
Run: 02, Epoch: 60, Loss: 0.0001, lr: 0.000490, Train: 0.9958, Valid: 0.9431, Test: 0.9358
Run: 02, Epoch: 61, Loss: 0.0001, lr: 0.000490, Train: 0.9959, Valid: 0.9430, Test: 0.9360
Run: 02, Epoch: 62, Loss: 0.0001, lr: 0.000490, Train: 0.9961, Valid: 0.9432, Test: 0.9363
Run: 02, Epoch: 63, Loss: 0.0001, lr: 0.000490, Train: 0.9963, Valid: 0.9436, Test: 0.9365
Run: 02, Epoch: 64, Loss: 0.0001, lr: 0.000490, Train: 0.9964, Valid: 0.9439, Test: 0.9366
Run: 02, Epoch: 65, Loss: 0.0001, lr: 0.000490, Train: 0.9965, Valid: 0.9442, Test: 0.9367
Run: 02, Epoch: 66, Loss: 0.0001, lr: 0.000490, Train: 0.9966, Valid: 0.9445, Test: 0.9365
Run: 02, Epoch: 67, Loss: 0.0001, lr: 0.000490, Train: 0.9966, Valid: 0.9446, Test: 0.9361
Run: 02, Epoch: 68, Loss: 0.0001, lr: 0.000490, Train: 0.9966, Valid: 0.9447, Test: 0.9357
Run: 02, Epoch: 69, Loss: 0.0001, lr: 0.000490, Train: 0.9966, Valid: 0.9448, Test: 0.9355
Run: 02, Epoch: 70, Loss: 0.0001, lr: 0.000490, Train: 0.9966, Valid: 0.9452, Test: 0.9355
Run: 02, Epoch: 71, Loss: 0.0001, lr: 0.000490, Train: 0.9968, Valid: 0.9459, Test: 0.9357
Run: 02, Epoch: 72, Loss: 0.0001, lr: 0.000490, Train: 0.9971, Valid: 0.9467, Test: 0.9360
Run: 02, Epoch: 73, Loss: 0.0001, lr: 0.000490, Train: 0.9974, Valid: 0.9473, Test: 0.9363
Run: 02, Epoch: 74, Loss: 0.0001, lr: 0.000490, Train: 0.9975, Valid: 0.9476, Test: 0.9367
Run: 02, Epoch: 75, Loss: 0.0001, lr: 0.000490, Train: 0.9976, Valid: 0.9477, Test: 0.9370
Run: 02, Epoch: 76, Loss: 0.0001, lr: 0.000490, Train: 0.9977, Valid: 0.9477, Test: 0.9371
Run: 02, Epoch: 77, Loss: 0.0001, lr: 0.000490, Train: 0.9977, Valid: 0.9476, Test: 0.9372
Run: 02, Epoch: 78, Loss: 0.0001, lr: 0.000490, Train: 0.9977, Valid: 0.9476, Test: 0.9373
Run: 02, Epoch: 79, Loss: 0.0001, lr: 0.000490, Train: 0.9977, Valid: 0.9477, Test: 0.9376
Run: 02, Epoch: 80, Loss: 0.0001, lr: 0.000490, Train: 0.9978, Valid: 0.9479, Test: 0.9378
Run: 02, Epoch: 81, Loss: 0.0001, lr: 0.000490, Train: 0.9979, Valid: 0.9483, Test: 0.9378
Run: 02, Epoch: 82, Loss: 0.0001, lr: 0.000490, Train: 0.9980, Valid: 0.9487, Test: 0.9377
Run: 02, Epoch: 83, Loss: 0.0001, lr: 0.000490, Train: 0.9980, Valid: 0.9489, Test: 0.9377
Run: 02, Epoch: 84, Loss: 0.0001, lr: 0.000490, Train: 0.9980, Valid: 0.9491, Test: 0.9377
Run: 02, Epoch: 85, Loss: 0.0001, lr: 0.000490, Train: 0.9981, Valid: 0.9492, Test: 0.9377
Run: 02, Epoch: 86, Loss: 0.0001, lr: 0.000490, Train: 0.9982, Valid: 0.9494, Test: 0.9378
Run: 02, Epoch: 87, Loss: 0.0001, lr: 0.000490, Train: 0.9983, Valid: 0.9496, Test: 0.9380
Run: 02, Epoch: 88, Loss: 0.0001, lr: 0.000490, Train: 0.9983, Valid: 0.9498, Test: 0.9382
Run: 02, Epoch: 89, Loss: 0.0001, lr: 0.000490, Train: 0.9984, Valid: 0.9499, Test: 0.9384
Run: 02, Epoch: 90, Loss: 0.0001, lr: 0.000490, Train: 0.9985, Valid: 0.9501, Test: 0.9384
Run: 02, Epoch: 91, Loss: 0.0001, lr: 0.000490, Train: 0.9985, Valid: 0.9503, Test: 0.9384
Run: 02, Epoch: 92, Loss: 0.0001, lr: 0.000490, Train: 0.9985, Valid: 0.9504, Test: 0.9385
Run: 02, Epoch: 93, Loss: 0.0001, lr: 0.000490, Train: 0.9986, Valid: 0.9505, Test: 0.9385
Run: 02, Epoch: 94, Loss: 0.0000, lr: 0.000490, Train: 0.9986, Valid: 0.9505, Test: 0.9385
Run: 02, Epoch: 95, Loss: 0.0000, lr: 0.000490, Train: 0.9987, Valid: 0.9505, Test: 0.9385
Run: 02, Epoch: 96, Loss: 0.0000, lr: 0.000490, Train: 0.9987, Valid: 0.9504, Test: 0.9386
Run: 02, Epoch: 97, Loss: 0.0000, lr: 0.000490, Train: 0.9987, Valid: 0.9505, Test: 0.9386
Run: 02, Epoch: 98, Loss: 0.0000, lr: 0.000490, Train: 0.9987, Valid: 0.9506, Test: 0.9385
Run: 02, Epoch: 99, Loss: 0.0000, lr: 0.000490, Train: 0.9988, Valid: 0.9507, Test: 0.9385
Run: 02, Epoch: 100, Loss: 0.0000, lr: 0.000490, Train: 0.9988, Valid: 0.9509, Test: 0.9386
Run 02:
Highest Train: 1.00
Highest Valid: 0.95
  Final Train: 1.00
   Final Test: 0.94
Run: 03, Epoch: 01, Loss: 0.0529, lr: 0.001000, Train: 0.0622, Valid: -1.7934, Test: 0.3441
Run: 03, Epoch: 02, Loss: 0.0205, lr: 0.001000, Train: -0.0603, Valid: -2.2528, Test: 0.2502
Run: 03, Epoch: 03, Loss: 0.0137, lr: 0.001000, Train: 0.1964, Valid: -1.3912, Test: 0.4368
Run: 03, Epoch: 04, Loss: 0.0057, lr: 0.001000, Train: 0.7324, Valid: 0.1662, Test: 0.8125
Run: 03, Epoch: 05, Loss: 0.0075, lr: 0.001000, Train: 0.7925, Valid: 0.4209, Test: 0.8641
Run: 03, Epoch: 06, Loss: 0.0035, lr: 0.001000, Train: 0.7427, Valid: 0.3600, Test: 0.8329
Run: 03, Epoch: 07, Loss: 0.0031, lr: 0.001000, Train: 0.7609, Valid: 0.4210, Test: 0.8515
Run: 03, Epoch: 08, Loss: 0.0027, lr: 0.001000, Train: 0.8417, Valid: 0.6098, Test: 0.9073
Run: 03, Epoch: 09, Loss: 0.0019, lr: 0.001000, Train: 0.8581, Valid: 0.6560, Test: 0.8888
Run: 03, Epoch: 10, Loss: 0.0018, lr: 0.001000, Train: 0.8244, Valid: 0.6300, Test: 0.8678
Run: 03, Epoch: 11, Loss: 0.0020, lr: 0.001000, Train: 0.8887, Valid: 0.7428, Test: 0.9208
Run: 03, Epoch: 12, Loss: 0.0013, lr: 0.001000, Train: 0.9132, Valid: 0.8090, Test: 0.9502
Run: 03, Epoch: 13, Loss: 0.0011, lr: 0.001000, Train: 0.8811, Valid: 0.7665, Test: 0.9275
Run: 03, Epoch: 14, Loss: 0.0014, lr: 0.001000, Train: 0.8812, Valid: 0.7785, Test: 0.9242
Run: 03, Epoch: 15, Loss: 0.0012, lr: 0.001000, Train: 0.9092, Valid: 0.8331, Test: 0.9338
Run: 03, Epoch: 16, Loss: 0.0008, lr: 0.001000, Train: 0.9005, Valid: 0.8066, Test: 0.9143
Run: 03, Epoch: 17, Loss: 0.0007, lr: 0.001000, Train: 0.8654, Valid: 0.7389, Test: 0.8870
Run: 03, Epoch: 18, Loss: 0.0009, lr: 0.001000, Train: 0.8646, Valid: 0.7275, Test: 0.8846
Run: 03, Epoch: 19, Loss: 0.0008, lr: 0.001000, Train: 0.8840, Valid: 0.7665, Test: 0.8993
Run: 03, Epoch: 20, Loss: 0.0006, lr: 0.001000, Train: 0.8917, Valid: 0.8057, Test: 0.9108
Run: 03, Epoch: 21, Loss: 0.0006, lr: 0.001000, Train: 0.8949, Valid: 0.8261, Test: 0.9173
Run: 03, Epoch: 22, Loss: 0.0006, lr: 0.000700, Train: 0.9036, Valid: 0.8319, Test: 0.9230
Run: 03, Epoch: 23, Loss: 0.0006, lr: 0.000700, Train: 0.9102, Valid: 0.8239, Test: 0.9249
Run: 03, Epoch: 24, Loss: 0.0005, lr: 0.000700, Train: 0.9118, Valid: 0.8111, Test: 0.9232
